,genre,store_name,business_hours,address,url
489,居酒屋,酒場 シャルク,"営業時間
［月〜土］12:00～15:00（LO14:30)18:00～23:45 (フードLO22:00)（ドリンクLO23:15)
定休日
日曜日、祝日、臨時休業あり",東京都新宿区四谷3-1-11 福島ビル 2F-B,https://tabelog.com/tokyo/A1309/A130903/13210735/
490,居酒屋,和風ライオン 安具楽 新宿店,"営業時間
月～金ランチ　11:30～15:00(L.O.14:30）月～木ディナー　17:00～22:00(L.O.21:30）土ランチ・ディナー　11:30~22:30(L.O.22:00)日・祝日ランチ・ディナー　11:30～22:00(L.O.21:30）金・祝前日ディナー　17:00～22:30(L.O.22:00)
日曜営業
定休日
年1回（1月）2024年　1月15日(月)は店休日となります。 ※営業時間変更のご連絡　　　　　　　　　　　　　　　　　　　　　　　　　　　12/29.30日　11:30～22:00 (L.O21:30) 通し営業 　12/31.1/1 　11:00～21:",東京都新宿区新宿3-28-9 新宿ライオン会館 5F,https://tabelog.com/tokyo/A1304/A130401/13034115/
491,居酒屋,ふくの鳥 飯田橋店,"営業時間
ランチ　　月～金　　　11:30～14:30(L.O.14:00)　ディナー　月～金　17:00～23:30(L.O.23:00)　　　　　　　土　　17:00～22:30(L.O.22:00)　
定休日
日曜日は定休日とさせて頂きます。定休日でもご予約承りますのでお気軽にご連絡下さい。",東京都新宿区揚場町1-13 ミヤコビル2F,https://tabelog.com/tokyo/A1309/A130905/13045701/
492,居酒屋,新宿っ子居酒屋 とととりとん はなれ,"営業時間
平日11:30〜15:30、17:00〜24:00土曜16:00〜24:00
定休日
日曜、祝日",東京都新宿区西新宿7-21-1 新宿ロイヤルビル B1F,https://tabelog.com/tokyo/A1304/A130401/13252816/
493,居酒屋,のいえ,"営業時間
（月曜日〜日曜日）11:30〜14:00（L.O.13:30）/18:00〜22:30（L.O.22:00）
日曜営業
定休日
不定休",東京都新宿区神楽坂6-23 2F,https://tabelog.com/tokyo/A1309/A130905/13273260/
494,居酒屋,大衆酒場 鳥の素揚げ ほしの 本店,"営業時間
17:00～23:30（L.O.23:00）
定休日
日曜日(月曜日が祝日の際は日曜営業、翌月曜日休み)",東京都新宿区新宿1-14-5 新宿KMビル102号,https://tabelog.com/tokyo/A1304/A130402/13224304/
495,居酒屋,赤から 新宿西口店,"営業時間
【全日】16:00～23:30(L.O.22:45)
日曜営業
定休日
年中無休※12月31日(日)と1月1日(祝)は休業致します。",東京都新宿区西新宿1-3-1 新宿サンフラワービル　4F,https://tabelog.com/tokyo/A1304/A130401/13126724/
496,居酒屋,神楽坂うお輝,"営業時間
[月〜日・祝日]17:30〜23:30※お食事はLO22:00、ドリンクLOは22:30とさせていただきます。8月から日曜日も営業いたします。
日曜営業
定休日
不定休",東京都新宿区岩戸町19-16,https://tabelog.com/tokyo/A1309/A130905/13242210/
497,居酒屋,炭火焼専門食処 白銀屋,"営業時間
月〜金【昼】11:15-(LO14:30)【夜】17:00-(LO21:45)土、祝日【昼】11:30-(LO14:30)【夜】17:00-(LO21:45)
定休日
日曜",東京都新宿区西新宿7-19-7 サンローゼ新宿　１Ｆ,https://tabelog.com/tokyo/A1304/A130401/13047017/
498,居酒屋,鍛冶屋 文蔵 新宿西口店,"営業時間
[月～土]16：00～23：00（LO22：30）[日・祝]16：00～22：30（LO22：00）※営業時間は予告なく変更になる場合がございます。 ※3月より、「日・祝」の営業を再開いたします。
日曜営業
定休日
無",東京都新宿区西新宿1-14-17,https://tabelog.com/tokyo/A1304/A130401/13028280/
499,居酒屋,和モダン個室居酒屋 はながこい 新宿御苑前,"営業時間
【ランチタイム】■月～金11:30～14:30（L.O. 14:00）【ディナータイム】■月〜土17:00～24:00 （料理L.O. 23:00 ドリンクL.O. 23:30）■日・祝17:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）
日曜営業
定休日
不定休",東京都新宿区新宿1-34-13 ⾙塚ビル 1F,https://tabelog.com/tokyo/A1304/A130402/13274155/
500,居酒屋,炭火焼専門食処 白銀屋 西八の分店,"営業時間
月〜金【昼】11:15-15:00(LO14:30)【夜】17:30-22:30(LO22:00)土【昼】11:15-15:00(LO14:30)【夜】17:00-22:00(LOフード21:00/LOドリンク22:00)
定休日
日・祝日",東京都新宿区西新宿8-5-17,https://tabelog.com/tokyo/A1304/A130401/13178810/
501,居酒屋,和風居酒屋 虎や 新宿東口店,"営業時間
[月～木・日]17:00～翌0:00[金]17:00～翌5:00[土・祝]16:00～翌5:00
日曜営業
定休日
年中無休",東京都新宿区歌舞伎町1-6-3 東海苑ビル 2F,https://tabelog.com/tokyo/A1304/A130401/13222197/
502,居酒屋,まうまう四ツ谷 長崎歳時記,"営業時間
[月～金]11:30～23:00(L.O22:00)
定休日
土日祝 ※団体様(10名様以上)予約のみ受付可能",東京都新宿区四谷1-10-2 長崎県東京産業支援センター 1F,https://tabelog.com/tokyo/A1309/A130902/13283704/
503,居酒屋,地鶏居酒屋 鳥農場 新宿店,"営業時間
通常営業時間16:00~24:00
日曜営業
定休日
無休　新宿店はビルの定休日に準ずる",東京都新宿区新宿3-21-7 東新ビル B1F,https://tabelog.com/tokyo/A1304/A130401/13208693/
504,居酒屋,一軒め酒場 高田馬場店,"営業時間
詳細は、オフィシャルHPをご覧ください。
定休日
詳細は、オフィシャルHPをご覧ください。",東京都新宿区高田馬場2-19-8,https://tabelog.com/tokyo/A1305/A130503/13105011/
505,居酒屋,焼鳥一休 新宿歌舞伎町店,"営業時間
11:30～23:00（L.O 22:30）※水曜日16:00～23:00
日曜営業
定休日
12/31.1/1.1/2.1/3",東京都新宿区歌舞伎町1-18-8 第一モナミビル 3F,https://tabelog.com/tokyo/A1304/A130401/13152113/
506,居酒屋,赤◯,,東京都新宿区新宿6-28-8 ラ・ベルティ新宿 1F,https://tabelog.com/tokyo/A1304/A130401/13193655/
507,居酒屋,京田,,東京都新宿区四谷4-32-1,https://tabelog.com/tokyo/A1304/A130402/13083538/
508,居酒屋,三日月,"営業時間
17：00～23：00
定休日
日曜日、祝日",東京都新宿区歌舞伎町1-3-10,https://tabelog.com/tokyo/A1304/A130401/13118854/
509,居酒屋,旨味中房こじゃれ,"営業時間
[月～金]11:30〜13:30(L.O)18:00～21:30(L.O)※最終入店21:00[土]17:00～21:30(L.O)※最終入店21:00※ラストオーダー後、30分程で閉店となります。※当面の間、最終入店を21時に変更いたします。また、当日の状況により、早じまいさせて頂く場合があります。※祝日も同じ営業時間です。
定休日
日曜日他　※12月の定休日は日曜日・12/4(月)・12/25(月)です。※12/29～1/4まで、おせち仕込み・お渡し・お正月休みの為、店内飲食はお休みです。※年始は1/5(金)～通常営業いたします。",東京都新宿区上落合3-13-3,https://tabelog.com/tokyo/A1319/A131901/13215029/
510,居酒屋,肉寿司&ステーキ食べ放題 肉ギャング 新宿東口店,"営業時間
12:00～24:0024時から宴会10名様～OK！お電話でお問い合わせください！
日曜営業
定休日
なし（12月31日,1月1日,2日はお休みいたします。）",東京都新宿区歌舞伎町1-23-13 下村ビル 2F,https://tabelog.com/tokyo/A1304/A130401/13239063/
511,居酒屋,居酒屋 薩摩の里,"営業時間
17:00～23:30
定休日
日曜日",東京都新宿区高田馬場4-18-10 ２Ｆ,https://tabelog.com/tokyo/A1305/A130503/13029301/
512,居酒屋,三平酒寮 別館,"営業時間
11:30～23:00(L.O.22:30)ランチは11:30～15:00 
定休日
無休",東京都新宿区新宿3-22-12 3階・4階,https://tabelog.com/tokyo/A1304/A130401/13042116/
513,居酒屋,博多ぶあいそ別邸 新宿パークタワー店,"営業時間
【ランチ】月～金：11:30～15:30（L.O.15:00）【ディナー】月〜金曜：17:00～23：00（L.O.22:00）※ 営業時間外のご予約も承ります。お気軽にお問い合わせくださいませ。
定休日
土曜・日曜定休。その他はビルに準ずる",東京都新宿区西新宿3-7-1 新宿パークタワー B1F,https://tabelog.com/tokyo/A1304/A130401/13178925/
514,居酒屋,6年4組 新宿東口駅前分校,"営業時間
毎日17:00～23:00(LO23:00/23:30閉店)14：00～予約お電話受付中♪※コロナの状況で営業時間が変わる場合がございますので電話で確認をお願い致します。
日曜営業
定休日
不定休",東京都新宿区歌舞伎町1-16-3 新宿スクエアビル 9F,https://tabelog.com/tokyo/A1304/A130401/13174250/
515,居酒屋,もつ煮込み専門店 沼田,"営業時間
まん延防止等重点措置解除により、通常通り、営業いたします。[月～金]17:00～23:00(L.O 22:00)[土・日・祝]16:00～23:00(L.O 22:00)
日曜営業
定休日
年末年始（12/31、1/1、1/2)　社内研修(年1回)",東京都新宿区新宿3-6-3 2F,https://tabelog.com/tokyo/A1304/A130401/13022997/
516,居酒屋,たこりん,"営業時間
18:00～翌7:00
日曜営業
定休日
無休",東京都新宿区新宿2-12-15 Ｍ＆Ｔビル　１Ｆ,https://tabelog.com/tokyo/A1304/A130401/13041920/
517,居酒屋,とも,"営業時間
[月～土] 居酒屋タイム:18:00～翌03:00
定休日
日曜祝日",東京都新宿区百人町1-13-18 司マンション1F,https://tabelog.com/tokyo/A1304/A130404/13213468/
518,居酒屋,新宿のまっちゃん,"営業時間
[月～日]17:00～翌５:00来月9月から営業時間変更致します。17:00~翌4:00
日曜営業
定休日
定休日なし(夏季・年末休暇あり)",東京都新宿区歌舞伎町1-17-6,https://tabelog.com/tokyo/A1304/A130401/13101746/
519,居酒屋,えちご 神楽坂店,"営業時間
■営業時間の変動も考えられますので、お店に電話で確認していただけますようお願い致します。17:00-2:00（L.O.1:30）
定休日
日曜日",東京都新宿区神楽坂3-6-19 青柳LKビル2F,https://tabelog.com/tokyo/A1309/A130905/13089854/
520,居酒屋,樽一 新宿本店,"営業時間
［月～土］17:00～22:00(L.O21:00)
定休日
日祝　12月30日～1月4日 　8月11日～15日",東京都新宿区歌舞伎町1-2-9 シタディーンセントラル新宿東京 B1F,https://tabelog.com/tokyo/A1304/A130401/13000109/
521,居酒屋,ニユートーキヨー 庄屋 新宿ＩＤＳビル店,"営業時間
ランチ 11:30～14:30  16:30～23:00(L.O.22:15)  金 16:30～23:30(L.O.22:40)
定休日
日曜・祝日",東京都新宿区西新宿1-16-7 ＩＤＳビル　Ｂ１Ｆ,https://tabelog.com/tokyo/A1304/A130401/13027128/
522,居酒屋,福よし,"営業時間
17:00～21:00
日曜営業
定休日
月曜日",東京都新宿区舟町12,https://tabelog.com/tokyo/A1309/A130903/13064853/
523,居酒屋,まつ,"定休日
第2土曜日、日曜日、祝日",東京都新宿区新宿3-10-7,https://tabelog.com/tokyo/A1304/A130401/13083553/
524,居酒屋,鶏料理専門店 とりかく 新宿野村ビル店,"営業時間
【月～金】・ランチ　11:30～14:00（L.O.13:30）・ディナー17:00～23:00（L.O.22:00、ドリンクL.O.22:30）土曜、日曜日など、営業時間外の宴会ご希望のお客様がいらっしゃいましたら当店スタッフまで気軽にお問い合わせ下さい。ご予算・お料理の内容など出来る限り、お客様のご要望にお応え致します。
定休日
土曜・日曜・祝日、年末年始(12/31～1/4)",東京都新宿区西新宿1-26-2 新宿野村ビル B2F,https://tabelog.com/tokyo/A1304/A130401/13147393/
525,居酒屋,一軒め酒場 西武新宿駅前店,"営業時間
詳細は、オフィシャルHPをご覧ください。
定休日
詳細は、オフィシャルHPをご覧ください。","東京都新宿区歌舞伎町1-24-3 浜野産業ビル 1F,2F",https://tabelog.com/tokyo/A1304/A130401/13159176/
526,居酒屋,完全個室ダイニング 田村屋,"営業時間
【ディナー】16:00～24:00◆予約電話は24時間つながります！◆ご予約によりお昼の宴会も受付けております！◆クーポンで、なんとお料理全品半額！
日曜営業
定休日
無休",東京都新宿区西新宿7-10-20 第一日新ビル 3F,https://tabelog.com/tokyo/A1304/A130401/13053493/
527,居酒屋,加賀屋 早稲田店,,東京都新宿区馬場下町7-4 林ビル 1F,https://tabelog.com/tokyo/A1305/A130504/13130931/
528,居酒屋,もて茄子や 新宿御苑前,"営業時間
ランチ　11：30～14：30（L.O.14:30）ディナー　17：00～24：00（L.O.23:00）
定休日
日曜日",東京都新宿区新宿1-12-10,https://tabelog.com/tokyo/A1304/A130402/13034609/
529,居酒屋,三平 中央線酒場,"営業時間
15:00～24:00(料理L.O.23:15 ドリンクL.O.23:30)",東京都新宿区新宿3-22-1,https://tabelog.com/tokyo/A1304/A130401/13204938/
530,居酒屋,地酒喝采 かも蔵,"営業時間
[月〜金]17:00〜23:00(L.O 22:00)[土]16:00〜23:00(L.O 22:00)
定休日
日曜日",東京都新宿区岩戸町1 M's神楽坂 2F,https://tabelog.com/tokyo/A1309/A130905/13113239/
531,居酒屋,居酒屋 家屋,"営業時間
【月～金】 16：00～翌1：00【土】16：00～23：00
定休日
日曜・祭日",東京都新宿区新宿1-12-3 ガーデンビル1F,https://tabelog.com/tokyo/A1304/A130402/13098545/
532,居酒屋,九州の地鶏と地酒 奄美大島 新宿店,"営業時間
日～木・祝　16:00～24:00( L.O.23:30)金土・祝前　16:00～01:00( L.O.24:30)ご予約状況により営業時間が異なる場合がございます。昼宴会・時間外営業も承っております。ご予算・お時間などお気軽にお問い合わせ下さい！夜景席のご予約はお早めに！
日曜営業
定休日
不定休　詳細はお問い合わせ下さい",東京都新宿区新宿3-20-5 ニューサンパークビル 7F,https://tabelog.com/tokyo/A1304/A130401/13184775/
533,居酒屋,炉端焼　魚然 新宿店,"営業時間
ランチ 11:30～14:00  17:00～23:00(L.O.22:15)
定休日
日曜・祝日",東京都新宿区新宿1-14-9 山田ビル　１Ｆ,https://tabelog.com/tokyo/A1304/A130402/13030161/
534,居酒屋,健心流,"営業時間
毎日昼11時30分～朝7時迄365日営業
日曜営業
定休日
無休",東京都新宿区歌舞伎町2-11-4 Ｌｅｅ３ビル　２Ｆ,https://tabelog.com/tokyo/A1304/A130401/13000071/
535,居酒屋,味処 河村,"営業時間
11:00～14:30(L.O.14:00)17:00～21:00(L.O.20:00)
定休日
日曜日、祝日",東京都新宿区市谷薬王寺町58 市谷春日マンション  1Ｆ,https://tabelog.com/tokyo/A1305/A130504/13102662/
536,居酒屋,うまいものや つだがわ,"営業時間
[月～金]11:30～14:30(L.O.14:00)16:15～23:00(L.O.22:00、ドリンクL.O.22:30)[土]11:30～22:30(L.O.22:00)
定休日
日曜・祝日",東京都新宿区市谷本村町4-1 ホテルグランドヒル市ヶ谷西館 B1Ｆ,https://tabelog.com/tokyo/A1309/A130904/13031331/
537,居酒屋,ビーフキッチンスタンド アパホテル歌舞伎町店,"営業時間
[月～日]12:00～24:00
日曜営業
定休日
なし",東京都新宿区歌舞伎町1-20-2 アパホテル新宿歌舞伎町タワー 1F,https://tabelog.com/tokyo/A1304/A130401/13249371/
538,居酒屋,日本栄光酒場 ロッキーカナイ 神楽坂,"営業時間
月曜〜金曜　16:00〜翌4:00土曜　　　　14:00〜翌4:00日曜・祝日　14:00〜23:00
日曜営業
定休日
無休",東京都新宿区神楽坂3-2,https://tabelog.com/tokyo/A1309/A130905/13245130/
539,居酒屋,おく谷,"営業時間
18:00～22:00(L.O)
定休日
日曜・祝日、土曜不定休",東京都新宿区荒木町8,https://tabelog.com/tokyo/A1309/A130903/13074539/
540,居酒屋,小島,,東京都新宿区上落合2-20-2,https://tabelog.com/tokyo/A1321/A132104/13137759/
